,survey,order_in_survey,speaker_gender,Q02,Q03,audio,rating,rater_gender
1331,7,15,M,2,3,Q15.1_1,1.1259346373964076,M
1332,7,16,M,2,4,Q16.1_1,-0.2681823057864506,M
1333,7,16,M,2,3,Q16.1_1,-2.383656473113979,M
1334,7,16,M,1,3,Q16.1_1,0.7628549950468463,1
1335,7,16,M,1,3,Q16.1_1,-0.16378094381186417,1
1336,7,16,M,2,3,Q16.1_1,-1.3864814956368912,M
1337,7,17,M,2,4,Q17.1_1,1.1800021454603968,M
1338,7,17,M,2,3,Q17.1_1,0.8342797655898938,M
1339,7,17,M,1,3,Q17.1_1,0.7628549950468463,1
1340,7,17,M,1,3,Q17.1_1,0.7975419872577701,1
1341,7,17,M,2,3,Q17.1_1,-1.3864814956368912,M
1342,7,18,M,2,4,Q18.1_1,-0.2681823057864506,M
1343,7,18,M,2,3,Q18.1_1,-2.383656473113979,M
1344,7,18,M,1,3,Q18.1_1,0.7628549950468463,1
1345,7,18,M,1,3,Q18.1_1,0.7975419872577701,1
1346,7,18,M,2,3,Q18.1_1,-0.1302734291202417,M
1347,7,19,M,2,4,Q19.1_1,1.1800021454603968,M
1348,7,19,M,2,3,Q19.1_1,-1.311011060212688,M
1349,7,19,M,1,3,Q19.1_1,0.7628549950468463,1
1350,7,19,M,1,3,Q19.1_1,0.7975419872577701,1
1351,7,19,M,2,3,Q19.1_1,1.1259346373964076,M
1352,7,20,M,2,4,Q20.1_1,-0.2681823057864506,M
1353,7,20,M,2,3,Q20.1_1,-2.383656473113979,M
1354,7,20,M,1,3,Q20.1_1,0.7628549950468463,1
1355,7,20,M,1,3,Q20.1_1,-0.16378094381186417,1
1356,7,20,M,2,3,Q20.1_1,-0.1302734291202417,M
1357,7,21,F,2,4,Q21_1,-0.2681823057864506,M
1358,7,21,F,2,3,Q21_1,-2.383656473113979,M
1359,7,21,F,1,3,Q21_1,0.7628549950468463,1
1360,7,21,F,1,3,Q21_1,0.7975419872577701,1
1361,7,21,F,2,3,Q21_1,1.1259346373964076,M
1362,7,22,M,2,4,Q22.1_1,-0.2681823057864506,M
1363,7,22,M,2,3,Q22.1_1,-1.311011060212688,M
1364,7,22,M,1,3,Q22.1_1,0.7628549950468463,1
1365,7,22,M,1,3,Q22.1_1,-0.16378094381186417,1
1366,7,22,M,2,3,Q22.1_1,-0.1302734291202417,M
1367,7,23,F,2,4,Q23.1_1,-0.2681823057864506,M
1368,7,23,F,2,3,Q23.1_1,-2.383656473113979,M
1369,7,23,F,1,3,Q23.1_1,0.7628549950468463,1
1370,7,23,F,1,3,Q23.1_1,0.7975419872577701,1
1371,7,23,F,2,3,Q23.1_1,-1.3864814956368912,M
1372,7,24,M,2,4,Q24.1_1,-0.2681823057864506,M
1373,7,24,M,2,3,Q24.1_1,-2.383656473113979,M
1374,7,24,M,1,3,Q24.1_1,0.7628549950468463,1
1375,7,24,M,1,3,Q24.1_1,0.7975419872577701,1
1376,7,24,M,2,3,Q24.1_1,-0.1302734291202417,M
1377,7,25,F,2,4,Q25.1_1,1.1800021454603968,M
1378,7,25,F,2,3,Q25.1_1,-2.383656473113979,M
1379,7,25,F,1,3,Q25.1_1,0.7628549950468463,1
1380,7,25,F,1,3,Q25.1_1,0.7975419872577701,1
1381,7,25,F,2,3,Q25.1_1,-0.1302734291202417,M
1382,7,26,M,2,4,Q26.1_1,-0.2681823057864506,M
1383,7,26,M,2,3,Q26.1_1,-1.311011060212688,M
1384,7,26,M,1,3,Q26.1_1,0.7628549950468463,1
1385,7,26,M,1,3,Q26.1_1,0.7975419872577701,1
1386,7,26,M,2,3,Q26.1_1,1.1259346373964076,M
1387,7,27,F,2,4,Q27.1_1,-0.2681823057864506,M
1388,7,27,F,2,3,Q27.1_1,-2.383656473113979,M
1389,7,27,F,1,3,Q27.1_1,0.7628549950468463,1
1390,7,27,F,1,3,Q27.1_1,1.7588649183274043,1
1391,7,27,F,2,3,Q27.1_1,1.1259346373964076,M
1392,8,1,M,1,3,Q1.1_1,0.5646937943050092,1
1393,8,1,M,2,3,Q1.1_1,-1.2085529556774572,M
1394,8,1,M,2,3,Q1.1_1,1.206926859289404,M
1395,8,1,M,2,3,Q1.1_1,-1.124049535701947,M
1396,8,1,M,1,4,Q1.1_1,0.772281601063311,1
1397,8,1,M,2,3,Q1.1_1,-0.7428087642553506,M
1398,8,1,M,2,4,Q1.1_1,0.7686813567084962,M
1399,8,1,M,1,4,Q1.1_1,0.6217201053800647,1
1400,8,1,M,1,4,Q1.1_1,0.7978223157580973,1
1401,8,2,M,1,3,Q2.1_1,0.5646937943050092,1
1402,8,2,M,2,3,Q2.1_1,1.0264422363287975,M
1403,8,2,M,2,3,Q2.1_1,-0.11774896188189261,M
1404,8,2,M,2,3,Q2.1_1,-1.124049535701947,M
1405,8,2,M,1,4,Q2.1_1,0.772281601063311,1
1406,8,2,M,2,3,Q2.1_1,-0.7428087642553506,M
1407,8,2,M,2,4,Q2.1_1,0.7686813567084962,M
1408,8,2,M,1,4,Q2.1_1,0.6217201053800647,1
1409,8,2,M,1,4,Q2.1_1,0.7978223157580973,1
1410,8,3,M,1,3,Q3.1_1,1.8144259620292178,1
1411,8,3,M,2,3,Q3.1_1,-0.0910553596743299,M
1412,8,3,M,2,3,Q3.1_1,-0.11774896188189261,M
1413,8,3,M,2,3,Q3.1_1,-1.124049535701947,M
1414,8,3,M,1,4,Q3.1_1,0.772281601063311,1
1415,8,3,M,2,3,Q3.1_1,-0.7428087642553506,M
1416,8,3,M,2,4,Q3.1_1,0.7686813567084962,M
1417,8,3,M,1,4,Q3.1_1,0.6217201053800647,1
1418,8,3,M,1,4,Q3.1_1,0.7978223157580973,1
1419,8,4,M,1,3,Q4.1_1,1.8144259620292178,1
1420,8,4,M,2,3,Q4.1_1,-0.0910553596743299,M
1421,8,4,M,2,3,Q4.1_1,-0.11774896188189261,M
1422,8,4,M,2,3,Q4.1_1,1.4156439759258803,M
1423,8,4,M,1,4,Q4.1_1,0.772281601063311,1
1424,8,4,M,2,3,Q4.1_1,0.6403523829787479,M
1425,8,4,M,2,4,Q4.1_1,-0.2848413149224406,M
1426,8,4,M,1,4,Q4.1_1,0.6217201053800647,1
1427,8,4,M,1,4,Q4.1_1,0.7978223157580973,1
1428,8,5,M,1,3,Q5.1_1,0.5646937943050092,1
1429,8,5,M,2,3,Q5.1_1,-0.0910553596743299,M
1430,8,5,M,2,3,Q5.1_1,-0.11774896188189261,M
1431,8,5,M,2,3,Q5.1_1,0.1457972201119666,M
1432,8,5,M,1,4,Q5.1_1,1.6749484075009486,1
1433,8,5,M,2,3,Q5.1_1,-0.7428087642553506,M
1434,8,5,M,2,4,Q5.1_1,-0.2848413149224406,M
1435,8,5,M,1,4,Q5.1_1,0.6217201053800647,1
1436,8,5,M,1,4,Q5.1_1,0.7978223157580973,1
1437,8,6,M,1,3,Q6.1_1,0.5646937943050092,1
1438,8,6,M,2,3,Q6.1_1,-0.0910553596743299,M
1439,8,6,M,2,3,Q6.1_1,-0.11774896188189261,M
1440,8,6,M,2,3,Q6.1_1,-1.124049535701947,M
1441,8,6,M,1,4,Q6.1_1,1.6749484075009486,1
1442,8,6,M,2,3,Q6.1_1,0.6403523829787479,M
1443,8,6,M,2,4,Q6.1_1,-0.2848413149224406,M
1444,8,6,M,1,4,Q6.1_1,0.6217201053800647,1
1445,8,6,M,1,4,Q6.1_1,0.7978223157580973,1
1446,8,7,M,1,3,Q7.1_1,0.5646937943050092,1
1447,8,7,M,2,3,Q7.1_1,-0.0910553596743299,M
1448,8,7,M,2,3,Q7.1_1,-0.11774896188189261,M
1449,8,7,M,2,3,Q7.1_1,-1.124049535701947,M
1450,8,7,M,1,4,Q7.1_1,0.772281601063311,1
1451,8,7,M,2,3,Q7.1_1,0.6403523829787479,M
1452,8,7,M,2,4,Q7.1_1,0.7686813567084962,M
1453,8,7,M,1,4,Q7.1_1,0.6217201053800647,1
1454,8,7,M,1,4,Q7.1_1,0.7978223157580973,1
1455,8,8,M,1,3,Q8.1_1,0.5646937943050092,1
1456,8,8,M,2,3,Q8.1_1,-0.0910553596743299,M
1457,8,8,M,2,3,Q8.1_1,-0.11774896188189261,M
1458,8,8,M,2,3,Q8.1_1,-1.124049535701947,M
1459,8,8,M,1,4,Q8.1_1,-0.13038520537432657,1
1460,8,8,M,2,3,Q8.1_1,-0.7428087642553506,M
1461,8,8,M,2,4,Q8.1_1,0.7686813567084962,M
1462,8,8,M,1,4,Q8.1_1,0.6217201053800647,1
1463,8,8,M,1,4,Q8.1_1,-0.5237238514485729,1
1464,8,9,M,1,3,Q9.1_1,0.5646937943050092,1
1465,8,9,M,2,3,Q9.1_1,-1.2085529556774572,M
1466,8,9,M,2,3,Q9.1_1,-0.11774896188189261,M
1467,8,9,M,2,3,Q9.1_1,-1.124049535701947,M
1468,8,9,M,1,4,Q9.1_1,-0.13038520537432657,1
1469,8,9,M,2,3,Q9.1_1,-0.7428087642553506,M
1470,8,9,M,2,4,Q9.1_1,0.7686813567084962,M
1471,8,9,M,1,4,Q9.1_1,0.6217201053800647,1
1472,8,9,M,1,4,Q9.1_1,-0.5237238514485729,1
1473,8,10,M,1,3,Q10.1_1,0.5646937943050092,1
1474,8,10,M,2,3,Q10.1_1,-1.2085529556774572,M
1475,8,10,M,2,3,Q10.1_1,-0.11774896188189261,M
1476,8,10,M,2,3,Q10.1_1,-1.124049535701947,M
1477,8,10,M,1,4,Q10.1_1,0.772281601063311,1
1478,8,10,M,2,3,Q10.1_1,-0.7428087642553506,M
1479,8,10,M,2,4,Q10.1_1,0.7686813567084962,M
1480,8,10,M,1,4,Q10.1_1,0.6217201053800647,1
1481,8,10,M,1,4,Q10.1_1,0.7978223157580973,1
1482,8,11,F,1,3,Q11.1_1,0.5646937943050092,1
1483,8,11,F,2,3,Q11.1_1,-0.0910553596743299,M
1484,8,11,F,2,3,Q11.1_1,-0.11774896188189261,M
1485,8,11,F,2,3,Q11.1_1,-1.124049535701947,M
1486,8,11,F,1,4,Q11.1_1,-0.13038520537432657,1
1487,8,11,F,2,3,Q11.1_1,-2.1259699114894492,M
1488,8,11,F,2,4,Q11.1_1,0.7686813567084962,M
1489,8,11,F,1,4,Q11.1_1,0.6217201053800647,1
1490,8,11,F,1,4,Q11.1_1,-0.5237238514485729,1
1491,8,12,F,1,3,Q.12.1_1,1.8144259620292178,1
1492,8,12,F,2,3,Q.12.1_1,-1.2085529556774572,M
1493,8,12,F,2,3,Q.12.1_1,-0.11774896188189261,M
1494,8,12,F,2,3,Q.12.1_1,-1.124049535701947,M
1495,8,12,F,1,4,Q.12.1_1,1.6749484075009486,1
1496,8,12,F,2,3,Q.12.1_1,-0.7428087642553506,M
1497,8,12,F,2,4,Q.12.1_1,0.7686813567084962,M
1498,8,12,F,1,4,Q.12.1_1,0.6217201053800647,1
1499,8,12,F,1,4,Q.12.1_1,0.7978223157580973,1
1500,8,13,F,1,3,Q13.1_1,0.5646937943050092,1
1501,8,13,F,2,3,Q13.1_1,1.0264422363287975,M
1502,8,13,F,2,3,Q13.1_1,1.206926859289404,M
1503,8,13,F,2,3,Q13.1_1,-1.124049535701947,M
1504,8,13,F,1,4,Q13.1_1,0.772281601063311,1
1505,8,13,F,2,3,Q13.1_1,0.6403523829787479,M
1506,8,13,F,2,4,Q13.1_1,0.7686813567084962,M
1507,8,13,F,1,4,Q13.1_1,0.6217201053800647,1
1508,8,13,F,1,4,Q13.1_1,0.7978223157580973,1
1509,8,14,F,1,3,Q14.1_1,1.8144259620292178,1
1510,8,14,F,2,3,Q14.1_1,-0.0910553596743299,M
1511,8,14,F,2,3,Q14.1_1,1.206926859289404,M
1512,8,14,F,2,3,Q14.1_1,-1.124049535701947,M
1513,8,14,F,1,4,Q14.1_1,0.772281601063311,1
1514,8,14,F,2,3,Q14.1_1,-0.7428087642553506,M
1515,8,14,F,2,4,Q14.1_1,0.7686813567084962,M
1516,8,14,F,1,4,Q14.1_1,0.6217201053800647,1
1517,8,14,F,1,4,Q14.1_1,0.7978223157580973,1
1518,8,15,F,1,3,Q15.1_1,1.8144259620292178,1
1519,8,15,F,2,3,Q15.1_1,1.0264422363287975,M
1520,8,15,F,2,3,Q15.1_1,1.206926859289404,M
1521,8,15,F,2,3,Q15.1_1,0.1457972201119666,M
1522,8,15,F,1,4,Q15.1_1,-0.13038520537432657,1
1523,8,15,F,2,3,Q15.1_1,0.6403523829787479,M
1524,8,15,F,2,4,Q15.1_1,-0.2848413149224406,M
1525,8,15,F,1,4,Q15.1_1,0.6217201053800647,1
1526,8,15,F,1,4,Q15.1_1,0.7978223157580973,1
1527,8,16,F,1,3,Q16.1_1,1.8144259620292178,1
1528,8,16,F,2,3,Q16.1_1,-0.0910553596743299,M
1529,8,16,F,2,3,Q16.1_1,-0.11774896188189261,M
1530,8,16,F,2,3,Q16.1_1,-1.124049535701947,M
1531,8,16,F,1,4,Q16.1_1,0.772281601063311,1
1532,8,16,F,2,3,Q16.1_1,0.6403523829787479,M
1533,8,16,F,2,4,Q16.1_1,0.7686813567084962,M
1534,8,16,F,1,4,Q16.1_1,0.6217201053800647,1
1535,8,16,F,1,4,Q16.1_1,0.7978223157580973,1
1536,8,17,F,1,3,Q17.1_1,0.5646937943050092,1
1537,8,17,F,2,3,Q17.1_1,1.0264422363287975,M
1538,8,17,F,2,3,Q17.1_1,1.206926859289404,M
1539,8,17,F,2,3,Q17.1_1,-1.124049535701947,M
1540,8,17,F,1,4,Q17.1_1,0.772281601063311,1
1541,8,17,F,2,3,Q17.1_1,-0.7428087642553506,M
1542,8,17,F,2,4,Q17.1_1,0.7686813567084962,M
1543,8,17,F,1,4,Q17.1_1,0.6217201053800647,1
1544,8,17,F,1,4,Q17.1_1,-0.5237238514485729,1
1545,8,18,F,1,3,Q18.1_1,0.5646937943050092,1
1546,8,18,F,2,3,Q18.1_1,1.0264422363287975,M
1547,8,18,F,2,3,Q18.1_1,1.206926859289404,M
1548,8,18,F,2,3,Q18.1_1,-1.124049535701947,M
1549,8,18,F,1,4,Q18.1_1,-0.13038520537432657,1
1550,8,18,F,2,3,Q18.1_1,-0.7428087642553506,M
1551,8,18,F,2,4,Q18.1_1,0.7686813567084962,M
1552,8,18,F,1,4,Q18.1_1,0.6217201053800647,1
1553,8,18,F,1,4,Q18.1_1,0.7978223157580973,1
1554,8,19,F,1,3,Q19.1_1,0.5646937943050092,1
1555,8,19,F,2,3,Q19.1_1,-0.0910553596743299,M
1556,8,19,F,2,3,Q19.1_1,-0.11774896188189261,M
1557,8,19,F,2,3,Q19.1_1,-1.124049535701947,M
1558,8,19,F,1,4,Q19.1_1,0.772281601063311,1
1559,8,19,F,2,3,Q19.1_1,-0.7428087642553506,M
1560,8,19,F,2,4,Q19.1_1,0.7686813567084962,M
1561,8,19,F,1,4,Q19.1_1,0.6217201053800647,1
1562,8,19,F,1,4,Q19.1_1,0.7978223157580973,1
1563,8,20,F,1,3,Q20.1_1,-0.6850383734191993,1
1564,8,20,F,2,3,Q20.1_1,-0.0910553596743299,M
1565,8,20,F,2,3,Q20.1_1,-0.11774896188189261,M
1566,8,20,F,2,3,Q20.1_1,-1.124049535701947,M
1567,8,20,F,1,4,Q20.1_1,0.772281601063311,1
1568,8,20,F,2,3,Q20.1_1,0.6403523829787479,M
1569,8,20,F,2,4,Q20.1_1,0.7686813567084962,M
1570,8,20,F,1,4,Q20.1_1,0.6217201053800647,1
1571,8,20,F,1,4,Q20.1_1,0.7978223157580973,1
1572,8,21,M,1,3,Q21_1,0.5646937943050092,1
1573,8,21,M,2,3,Q21_1,1.0264422363287975,M
1574,8,21,M,2,3,Q21_1,-0.11774896188189261,M
1575,8,21,M,2,3,Q21_1,-1.124049535701947,M
1576,8,21,M,1,4,Q21_1,0.772281601063311,1
1577,8,21,M,2,3,Q21_1,-0.7428087642553506,M
1578,8,21,M,2,4,Q21_1,0.7686813567084962,M
1579,8,21,M,1,4,Q21_1,0.6217201053800647,1
1580,8,21,M,1,4,Q21_1,-0.5237238514485729,1
1581,8,22,F,1,3,Q22.1_1,0.5646937943050092,1
1582,8,22,F,2,3,Q22.1_1,-0.0910553596743299,M
1583,8,22,F,2,3,Q22.1_1,1.206926859289404,M
1584,8,22,F,2,3,Q22.1_1,1.4156439759258803,M
1585,8,22,F,1,4,Q22.1_1,0.772281601063311,1
1586,8,22,F,2,3,Q22.1_1,-0.7428087642553506,M
1587,8,22,F,2,4,Q22.1_1,-0.2848413149224406,M
1588,8,22,F,1,4,Q22.1_1,0.6217201053800647,1
1589,8,22,F,1,4,Q22.1_1,0.7978223157580973,1
1590,8,23,M,1,3,Q23.1_1,0.5646937943050092,1
1591,8,23,M,2,3,Q23.1_1,1.0264422363287975,M
1592,8,23,M,2,3,Q23.1_1,-0.11774896188189261,M
1593,8,23,M,2,3,Q23.1_1,1.4156439759258803,M
1594,8,23,M,1,4,Q23.1_1,0.772281601063311,1
1595,8,23,M,2,3,Q23.1_1,-0.7428087642553506,M
1596,8,23,M,2,4,Q23.1_1,0.7686813567084962,M
1597,8,23,M,1,4,Q23.1_1,0.6217201053800647,1
1598,8,23,M,1,4,Q23.1_1,0.7978223157580973,1
1599,8,24,F,1,3,Q24.1_1,1.8144259620292178,1
1600,8,24,F,2,3,Q24.1_1,-0.0910553596743299,M
1601,8,24,F,2,3,Q24.1_1,-0.11774896188189261,M
1602,8,24,F,2,3,Q24.1_1,0.1457972201119666,M
1603,8,24,F,1,4,Q24.1_1,0.772281601063311,1
1604,8,24,F,2,3,Q24.1_1,-0.7428087642553506,M
1605,8,24,F,2,4,Q24.1_1,0.7686813567084962,M
1606,8,24,F,1,4,Q24.1_1,0.6217201053800647,1
1607,8,24,F,1,4,Q24.1_1,-0.5237238514485729,1
1608,8,25,M,1,3,Q25.1_1,0.5646937943050092,1
1609,8,25,M,2,3,Q25.1_1,-0.0910553596743299,M
1610,8,25,M,2,3,Q25.1_1,-0.11774896188189261,M
1611,8,25,M,2,3,Q25.1_1,-1.124049535701947,M
1612,8,25,M,1,4,Q25.1_1,0.772281601063311,1
1613,8,25,M,2,3,Q25.1_1,-0.7428087642553506,M
1614,8,25,M,2,4,Q25.1_1,0.7686813567084962,M
1615,8,25,M,1,4,Q25.1_1,0.6217201053800647,1
1616,8,25,M,1,4,Q25.1_1,0.7978223157580973,1
1617,8,26,F,1,3,Q26.1_1,1.8144259620292178,1
1618,8,26,F,2,3,Q26.1_1,-0.0910553596743299,M
1619,8,26,F,2,3,Q26.1_1,-0.11774896188189261,M
1620,8,26,F,2,3,Q26.1_1,-1.124049535701947,M
1621,8,26,F,1,4,Q26.1_1,0.772281601063311,1
1622,8,26,F,2,3,Q26.1_1,-0.7428087642553506,M
1623,8,26,F,2,4,Q26.1_1,0.7686813567084962,M
1624,8,26,F,1,4,Q26.1_1,0.6217201053800647,1
1625,8,26,F,1,4,Q26.1_1,0.7978223157580973,1
1626,8,27,M,1,3,Q27.1_1,1.8144259620292178,1
1627,8,27,M,2,3,Q27.1_1,1.0264422363287975,M
1628,8,27,M,2,3,Q27.1_1,-0.11774896188189261,M
1629,8,27,M,2,3,Q27.1_1,0.1457972201119666,M
1630,8,27,M,1,4,Q27.1_1,0.772281601063311,1
1631,8,27,M,2,3,Q27.1_1,-0.7428087642553506,M
1632,8,27,M,2,4,Q27.1_1,0.7686813567084962,M
1633,8,27,M,1,4,Q27.1_1,-0.47543302176121954,1
1634,8,27,M,1,4,Q27.1_1,0.7978223157580973,1
1635,9,1,M,2,4,Q1.1_1,0.7716122608849659,M
1636,9,1,M,1,3,Q1.1_1,1.2230064791295592,1
1637,9,1,M,1,4,Q1.1_1,1.156305723101909,1
1638,9,1,M,1,4,Q1.1_1,1.4921762985676545,1
1639,9,1,M,1,4,Q1.1_1,-0.779055003224909,1
1640,9,1,M,2,4,Q1.1_1,1.1304789365953978,M
1641,9,2,M,2,4,Q2.1_1,0.7716122608849659,M
1642,9,2,M,1,3,Q2.1_1,0.5321869197885956,1
1643,9,2,M,1,4,Q2.1_1,1.156305723101909,1
1644,9,2,M,1,4,Q2.1_1,0.5464307572219568,1
1645,9,2,M,1,4,Q2.1_1,0.3280231592525953,1
1646,9,2,M,2,4,Q2.1_1,1.1304789365953978,M
1647,9,3,M,2,4,Q3.1_1,0.7716122608849659,M
1648,9,3,M,1,3,Q3.1_1,1.2230064791295592,1
1649,9,3,M,1,4,Q3.1_1,1.156305723101909,1
1650,9,3,M,1,4,Q3.1_1,1.4921762985676545,1
1651,9,3,M,1,4,Q3.1_1,-1.8861331657024132,1
1652,9,3,M,2,4,Q3.1_1,1.1304789365953978,M
1653,9,4,M,2,4,Q4.1_1,0.7716122608849659,M
1654,9,4,M,1,3,Q4.1_1,0.5321869197885956,1
1655,9,4,M,1,4,Q4.1_1,-0.03987261114144279,1
1656,9,4,M,1,4,Q4.1_1,0.5464307572219568,1
1657,9,4,M,1,4,Q4.1_1,0.3280231592525953,1
1658,9,4,M,2,4,Q4.1_1,0.0632435768724672,M
1659,9,5,M,2,4,Q5.1_1,0.7716122608849659,M
1660,9,5,M,1,3,Q5.1_1,1.2230064791295592,1
1661,9,5,M,1,4,Q5.1_1,-2.4322292796281464,1
1662,9,5,M,1,4,Q5.1_1,0.5464307572219568,1
1663,9,5,M,1,4,Q5.1_1,0.3280231592525953,1
1664,9,5,M,2,4,Q5.1_1,1.1304789365953978,M
1665,9,6,M,2,4,Q6.1_1,0.7716122608849659,M
1666,9,6,M,1,3,Q6.1_1,-0.15863263955236803,1
1667,9,6,M,1,4,Q6.1_1,-1.2360509453847945,1
1668,9,6,M,1,4,Q6.1_1,1.4921762985676545,1
1669,9,6,M,1,4,Q6.1_1,0.3280231592525953,1
1670,9,6,M,2,4,Q6.1_1,1.1304789365953978,M
1671,9,7,M,2,4,Q7.1_1,-0.36064486106579546,M
1672,9,7,M,1,3,Q7.1_1,-0.8494521988933317,1
1673,9,7,M,1,4,Q7.1_1,1.156305723101909,1
1674,9,7,M,1,4,Q7.1_1,-0.399314784123741,1
1675,9,7,M,1,4,Q7.1_1,-0.779055003224909,1
1676,9,7,M,2,4,Q7.1_1,1.1304789365953978,M
1677,9,8,M,2,4,Q8.1_1,-0.36064486106579546,M
1678,9,8,M,1,3,Q8.1_1,0.5321869197885956,1
1679,9,8,M,1,4,Q8.1_1,1.156305723101909,1
1680,9,8,M,1,4,Q8.1_1,1.4921762985676545,1
1681,9,8,M,1,4,Q8.1_1,0.3280231592525953,1
1682,9,8,M,2,4,Q8.1_1,1.1304789365953978,M
1683,9,9,M,2,4,Q9.1_1,0.7716122608849659,M
1684,9,9,M,1,3,Q9.1_1,0.5321869197885956,1
1685,9,9,M,1,4,Q9.1_1,-1.2360509453847945,1
1686,9,9,M,1,4,Q9.1_1,1.4921762985676545,1
1687,9,9,M,1,4,Q9.1_1,0.3280231592525953,1
1688,9,9,M,2,4,Q9.1_1,-1.0039917828504634,M
1689,9,10,M,2,4,Q10.1_1,0.7716122608849659,M
1690,9,10,M,1,3,Q10.1_1,1.2230064791295592,1
1691,9,10,M,1,4,Q10.1_1,1.156305723101909,1
1692,9,10,M,1,4,Q10.1_1,-0.399314784123741,1
1693,9,10,M,1,4,Q10.1_1,0.3280231592525953,1
1694,9,10,M,2,4,Q10.1_1,1.1304789365953978,M
1695,9,11,F,2,4,Q11.1_1,0.7716122608849659,M
1696,9,11,F,1,3,Q11.1_1,-0.8494521988933317,1
1697,9,11,F,1,4,Q11.1_1,-1.2360509453847945,1
1698,9,11,F,1,4,Q11.1_1,-0.399314784123741,1
1699,9,11,F,1,4,Q11.1_1,-0.779055003224909,1
1700,9,11,F,2,4,Q11.1_1,1.1304789365953978,M
1701,9,12,F,2,4,Q.12.1_1,0.7716122608849659,M
1702,9,12,F,1,3,Q.12.1_1,0.5321869197885956,1
1703,9,12,F,1,4,Q.12.1_1,-0.03987261114144279,1
1704,9,12,F,1,4,Q.12.1_1,-1.3450603254694387,1
1705,9,12,F,1,4,Q.12.1_1,0.3280231592525953,1
1706,9,12,F,2,4,Q.12.1_1,1.1304789365953978,M
1707,9,13,F,2,4,Q13.1_1,0.7716122608849659,M
1708,9,13,F,1,3,Q13.1_1,-0.15863263955236803,1
1709,9,13,F,1,4,Q13.1_1,-0.03987261114144279,1
1710,9,13,F,1,4,Q13.1_1,-0.399314784123741,1
1711,9,13,F,1,4,Q13.1_1,-0.779055003224909,1
1712,9,13,F,2,4,Q13.1_1,-1.0039917828504634,M
1713,9,14,F,2,4,Q14.1_1,-0.36064486106579546,M
1714,9,14,F,1,3,Q14.1_1,1.2230064791295592,1
1715,9,14,F,1,4,Q14.1_1,-1.2360509453847945,1
1716,9,14,F,1,4,Q14.1_1,1.4921762985676545,1
1717,9,14,F,1,4,Q14.1_1,0.3280231592525953,1
1718,9,14,F,2,4,Q14.1_1,1.1304789365953978,M
1719,9,15,F,2,4,Q15.1_1,0.7716122608849659,M
1720,9,15,F,1,3,Q15.1_1,-1.5402717582342953,1
1721,9,15,F,1,4,Q15.1_1,-0.03987261114144279,1
1722,9,15,F,1,4,Q15.1_1,-0.399314784123741,1
1723,9,15,F,1,4,Q15.1_1,-0.779055003224909,1
1724,9,15,F,2,4,Q15.1_1,0.0632435768724672,M
1725,9,16,F,2,4,Q16.1_1,0.7716122608849659,M
1726,9,16,F,1,3,Q16.1_1,0.5321869197885956,1
1727,9,16,F,1,4,Q16.1_1,-0.03987261114144279,1
1728,9,16,F,1,4,Q16.1_1,0.5464307572219568,1
1729,9,16,F,1,4,Q16.1_1,-0.779055003224909,1
1730,9,16,F,2,4,Q16.1_1,0.0632435768724672,M
1731,9,17,F,2,4,Q17.1_1,0.7716122608849659,M
1732,9,17,F,1,3,Q17.1_1,1.2230064791295592,1
1733,9,17,F,1,4,Q17.1_1,-0.03987261114144279,1
1734,9,17,F,1,4,Q17.1_1,1.4921762985676545,1
1735,9,17,F,1,4,Q17.1_1,-0.779055003224909,1
1736,9,17,F,2,4,Q17.1_1,1.1304789365953978,M
1737,9,18,F,2,4,Q18.1_1,0.7716122608849659,M
1738,9,18,F,1,3,Q18.1_1,1.2230064791295592,1
1739,9,18,F,1,4,Q18.1_1,-0.03987261114144279,1
1740,9,18,F,1,4,Q18.1_1,0.5464307572219568,1
1741,9,18,F,1,4,Q18.1_1,0.3280231592525953,1
1742,9,18,F,2,4,Q18.1_1,1.1304789365953978,M
1743,9,19,F,2,4,Q19.1_1,0.7716122608849659,M
1744,9,19,F,1,3,Q19.1_1,1.2230064791295592,1
1745,9,19,F,1,4,Q19.1_1,-1.2360509453847945,1
1746,9,19,F,1,4,Q19.1_1,1.4921762985676545,1
1747,9,19,F,1,4,Q19.1_1,0.3280231592525953,1
1748,9,19,F,2,4,Q19.1_1,1.1304789365953978,M
1749,9,20,F,2,4,Q20.1_1,0.7716122608849659,M
1750,9,20,F,1,3,Q20.1_1,-1.5402717582342953,1
1751,9,20,F,1,4,Q20.1_1,-0.03987261114144279,1
1752,9,20,F,1,4,Q20.1_1,-1.3450603254694387,1
1753,9,20,F,1,4,Q20.1_1,0.3280231592525953,1
1754,9,20,F,2,4,Q20.1_1,-1.0039917828504634,M
1755,9,21,F,2,4,Q21_1,0.7716122608849659,M
1756,9,21,F,1,3,Q21_1,0.5321869197885956,1
1757,9,21,F,1,4,Q21_1,-0.03987261114144279,1
1758,9,21,F,1,4,Q21_1,1.4921762985676545,1
1759,9,21,F,1,4,Q21_1,0.3280231592525953,1
1760,9,21,F,2,4,Q21_1,-1.0039917828504634,M
1761,9,22,M,2,4,Q22.1_1,0.7716122608849659,M
1762,9,22,M,1,3,Q22.1_1,-0.15863263955236803,1
1763,9,22,M,1,4,Q22.1_1,1.156305723101909,1
1764,9,22,M,1,4,Q22.1_1,-0.399314784123741,1
